"chemostat","time","prev0","wildtype","cI857","coinf","suscept","cI857col","prevalence","g","logit_g","logit_prev"
"chem5",11,100,31748,17364,881,7,"CFP",0.999857488955394,0.35355921159798,-0.603430633791282,8.85594853405212
"chem5",12,100,31494,17543,958,5,"CFP",0.999898046572326,0.357750270204132,-0.58514204155117,9.19089248175303
"chem5",13,100,32407,16298,1224,71,"CFP",0.99854436608168,0.334626835027205,-0.687332047947665,6.53085709616374
"chem5",14,100,34326,13706,1950,18,"CFP",0.999625390218522,0.285351432378414,-0.918069391350815,7.88925097653702
"chem5",15,100,32542,15952,1498,8,"CFP",0.999835058348109,0.328947911081783,-0.712947349497645,8.70975381625276
"chem5",16,100,34650,12810,2522,18,"CFP",0.999620877037786,0.269911504424779,-0.995071609727269,7.87727077209354
"chem5",17,100,30651,18061,1262,26,"CFP",0.999466535352292,0.370771062571851,-0.52891037083587,7.53558414726683
"chem5",18,100,34634,12303,3033,30,"CFP",0.999361253646177,0.262117306176364,-1.03499272345193,7.35536417432424
"chem5",19,100,32449,14938,2390,223,"CFP",0.995316110060912,0.315234135944457,-0.775761324099396,5.35893143700308
"chem5",20,100,31318,16976,1694,12,"CFP",0.999751583654204,0.351513645587444,-0.612392430251624,8.30015595853387
"chem5",21,100,32385,14827,2555,233,"CFP",0.995089050479503,0.314051512327374,-0.781245509598991,5.31136492298326
"chem5",22,100,30303,18067,1619,11,"CFP",0.999772638019057,0.373516642547033,-0.517159647723367,8.38873979301847
"chem5",23,100,31105,16405,2343,147,"CFP",0.996915458379671,0.345295727215323,-0.639782411553918,5.77826290740224
"chem5",24,100,30027,17168,2675,130,"CFP",0.997253037506603,0.363767348236042,-0.559049791016649,5.89450878330348
"chem5",25,100,25184,24235,554,27,"CFP",0.999453949763378,0.490398429753738,-0.0384110029376533,7.51225337861071
"chem5",26,100,26118,23181,688,13,"CFP",0.999736372485399,0.470212377533013,-0.119291754178659,8.24070971838766
"chem5",27,100,26378,23032,559,31,"CFP",0.999372990028519,0.466140457397288,-0.135645776093818,7.3739209073547
"chem5",28,100,31765,15285,2526,424,"CFP",0.991068795551249,0.324867162592986,-0.731493099375699,4.70923268978157
"chem5",29,100,27287,22002,684,27,"CFP",0.999452510341471,0.446387632128873,-0.215277039982789,7.50961934539837
"chem5",30,100,29434,19010,1478,78,"CFP",0.998392481760851,0.392411856989514,-0.437185312241583,6.43145494395133
"chem5",31,100,27759,21381,848,12,"CFP",0.999755859375,0.435103785103785,-0.261057434747159,8.31752199628717
"chem5",32,100,28730,19995,1254,21,"CFP",0.999569195421163,0.410364289379169,-0.362459630692416,7.74942508665228
"chem5",33,100,27665,21438,868,29,"CFP",0.999409753317593,0.436592468891921,-0.255003028080745,7.43437958172593
"chem5",34,100,27974,21097,907,22,"CFP",0.99955187093883,0.429928063418312,-0.282144657078426,7.70998105456826
"chem5",35,100,27153,22104,726,17,"CFP",0.999654990461501,0.448748401242463,-0.205728949892028,7.97159342442385
"chem5",36,100,27514,21668,800,18,"CFP",0.999634146341463,0.440567687365296,-0.238858448243152,7.91291122398492
"chem5",37,100,30487,16887,2476,150,"CFP",0.99684370002525,0.356461350107654,-0.590756268093554,5.75519353988626
"chem5",38,100,30680,17067,2146,107,"CFP",0.997764032264805,0.357446541143946,-0.586464202062435,6.10084268224814
"chem5",39,100,31807,14560,3056,577,"CFP",0.98770875937287,0.31401643410184,-0.781408348579629,4.3865010117821
"chem5",40,100,29782,17514,2557,147,"CFP",0.996901545011909,0.370306156968877,-0.530903623067981,5.77374841752912
"chem5",41,100,30789,16150,2826,235,"CFP",0.995018442362318,0.344063571869874,-0.645237433663021,5.29701865124184
"chem5",42,100,31388,14980,3210,422,"CFP",0.990980978841633,0.323067632850242,-0.739709676176153,4.6993595310844
"chem5",43,100,31532,14638,3322,508,"CFP",0.989116928745876,0.317045700671432,-0.767382016018626,4.50960406792255
"chem5",44,100,30594,15834,3343,229,"CFP",0.995091840452665,0.341044197467046,-0.658644384551832,5.31193600093427
"chem5",45,100,29318,18214,2382,86,"CFP",0.998193960267126,0.383194479508542,-0.476011132722213,6.31481115115644
"chem5",46,100,29535,18030,2352,83,"CFP",0.998258059100067,0.379060233364869,-0.493538963543973,6.35101186784396
"chem5",47,100,29643,18017,2265,75,"CFP",0.998428825809155,0.378031892572388,-0.497910253247372,6.45435963711642
"chem5",48,100,29001,18812,2126,61,"CFP",0.998725821949283,0.393449480266873,-0.432835348067776,6.66417898385721
"chem6",1,100,24306,25371,59,264,"YFP",0.994713762239443,0.5107192463313,0.0428835560195863,5.23734822516427
"chem6",2,100,25048,22866,273,1813,"YFP",0.963540933496893,0.477230037149894,-0.0911428929043265,3.27442480551408
"chem6",3,100,27251,20988,716,1045,"YFP",0.978796363931499,0.435083646012562,-0.261139371859167,3.83215093710238
"chem6",4,100,26992,21006,695,1307,"YFP",0.973491532298955,0.437643235134797,-0.250732414603029,3.60342490873106
"chem6",5,100,27661,20147,734,1458,"YFP",0.970405553525758,0.421414825970549,-0.316968084939275,3.49012735592388
"chem6",6,100,28392,19899,529,1180,"YFP",0.97614764205292,0.4120643598186,-0.355437936132667,3.71173076941463
"chem6",7,100,28818,19668,570,944,"YFP",0.980902286061097,0.405642865981933,-0.382007242361049,3.938904209316
"chem6",8,100,29534,19218,634,614,"YFP",0.987562289835109,0.394199212340007,-0.429694802196506,4.37450657307835
"chem6",9,100,30366,18989,250,395,"YFP",0.992060301507538,0.384743187113768,-0.469463697316716,4.82790859195086
"chem6",10,100,30133,19430,297,140,"YFP",0.997183268615576,0.392026309948954,-0.438802653332586,5.86935744398938
"chem6",11,100,30022,19661,248,69,"YFP",0.99861312108056,0.395728921361431,-0.423293468112631,6.57931159666032
"chem6",12,100,29251,20489,225,35,"YFP",0.999296835760924,0.411921994370728,-0.356025604362594,7.25921665586805
"chem6",13,100,26904,22670,350,76,"YFP",0.998469284994965,0.457296163311413,-0.171232509918531,6.48048844144085
"chem6",14,100,28817,20713,427,43,"YFP",0.999132592338571,0.41819099535635,-0.330203968300891,7.04913370988876
"chem6",15,100,30061,19315,577,47,"YFP",0.999049025757239,0.391181950745301,-0.44234665445299,6.95707215345282
"chem6",16,100,28509,20959,495,37,"YFP",0.999252600747399,0.423688040753618,-0.307651678506265,7.19816336221779
"chem6",17,100,30219,19198,542,41,"YFP",0.999171013789478,0.388489790962624,-0.453664758687309,7.09447770682735
"chem6",18,100,29559,19730,701,10,"YFP",0.999797156128928,0.400292154436081,-0.404247945973923,8.50287111840891
"chem6",19,100,29825,19192,947,36,"YFP",0.999266099932726,0.391537629801905,-0.440853442446586,7.21640351724287
"chem6",20,100,26946,21296,1740,18,"YFP",0.999627020306672,0.44144106794909,-0.2353156016809,7.89361353201523
"chem6",21,100,26026,21999,1964,11,"YFP",0.999771005079524,0.45807391983342,-0.168099040574793,8.38158171483824
"chem6",24,100,20684,26657,2616,43,"YFP",0.999092520682087,0.563084852453476,0.253691325752789,7.00393189093667
"chem6",25,100,33696,14694,875,735,"YFP",0.985038167938931,0.303657780533168,-0.829939888753479,4.18717796057453
"chem6",26,100,35433,12528,1236,803,"YFP",0.983532934131736,0.261212234940889,-1.03967745004937,4.08978874568624
"chem6",27,100,34242,12587,1668,1503,"YFP",0.968902590416287,0.268786435755622,-1.00078842547326,3.4390395583636
"chem6",28,100,33450,13829,1474,1247,"YFP",0.974302435807608,0.292497726263246,-0.883283950091716,3.63532555558405
"chem6",29,100,34186,13030,1320,1464,"YFP",0.969926047658176,0.275965774313792,-0.964561812397323,3.47356040266146
"chem6",30,100,32183,16748,469,600,"YFP",0.987886374189901,0.342277901534814,-0.65315951466807,4.40123676621768
"chem6",31,100,34811,12966,788,1435,"YFP",0.970840445419816,0.271385813257425,-0.987602882035111,3.50537950293753
"chem6",32,100,32970,16071,506,453,"YFP",0.990847375439447,0.32770538936808,-0.718581651516707,4.68451983643629
"chem6",33,100,33471,15738,384,407,"YFP",0.99179700096743,0.319819545205145,-0.754601222166361,4.795018627138
"chem6",34,100,33752,15450,484,314,"YFP",0.993658615397043,0.314011625543677,-0.781430671478283,5.05429656615244
"chem6",35,100,35816,12721,410,1053,"YFP",0.978765880217786,0.262088715825041,-1.03514054976459,3.83068316053947
"chem6",36,100,34832,14575,386,207,"YFP",0.995827790542992,0.294998684396948,-0.871228772255635,5.47512860027694
"chem6",37,100,31258,18083,541,118,"YFP",0.997614185486969,0.36649034271701,-0.547303073017159,6.03582603294372
"chem6",38,100,35037,13294,389,1280,"YFP",0.974199270323114,0.275061554695744,-0.969091840345148,3.63121309879355
"chem6",39,100,28251,20341,1206,202,"YFP",0.995860146739353,0.418608001317089,-0.328490301575686,5.48294648988432
"chem6",40,100,35146,13628,447,779,"YFP",0.984279458357718,0.279411161684504,-0.947384313973934,4.13694161710388
"chem6",41,100,29793,18883,1159,165,"YFP",0.996621690792572,0.387932451310708,-0.45601142018989,5.6869959005561
"chem6",42,100,35239,13575,582,604,"YFP",0.987777732809907,0.278096447740402,-0.953923558000855,4.39219823800862
"chem6",43,100,33101,15760,1052,87,"YFP",0.998222603579309,0.322547635128221,-0.742088408977289,6.33082669258711
"chem6",44,100,35576,13368,635,421,"YFP",0.991471690468956,0.273128473357306,-0.978807461915303,4.75579923270831
"chem6",45,100,36090,13008,690,212,"YFP",0.995700669235449,0.264939508737627,-1.02045126584924,5.44498730508342
"chem6",46,100,33214,15654,972,160,"YFP",0.99673655870115,0.320332323811083,-0.752244998401915,5.72170424929014
"chem6",47,100,34410,14357,1014,219,"YFP",0.995529334912016,0.294399901572785,-0.874109591663832,5.40573740377024
"chem6",48,100,29407,19157,1325,111,"YFP",0.997719568567026,0.394469154105922,-0.428564557159594,6.08110759335151
"chem7",1,1,199,223,5,49573,"CFP",0.00844084408440844,0.528436018957346,0.113866946735626,-4.76619629562341
"chem7",2,1,188,168,4,49640,"CFP",0.00712056964557165,0.471910112359551,-0.11247798342669,-4.93762150846651
"chem7",3,1,183,234,3,49580,"CFP",0.0083405004300258,0.561151079136691,0.24583496251628,-4.77825658379038
"chem7",4,1,164,1513,6,48317,"CFP",0.033544025283034,0.902206320810972,2.22198328596416,-3.36077698276535
"chem7",5,1,245,8603,8,41144,"CFP",0.176988318130901,0.972310126582278,3.55860804807662,-1.53688666369264
"chem7",6,1,434,16634,117,32815,"CFP",0.342160655934888,0.974572299039138,3.64615953832823,-0.653680362599932
"chem7",7,1,1125,38076,981,9818,"CFP",0.799710316407923,0.971301752506314,3.52180112673267,1.38448482103926
"chem7",8,1,1683,39735,1845,6737,"CFP",0.860097601495172,0.959365493263798,3.16165449618347,1.81610084697087
"chem7",9,1,1914,39156,1315,7615,"CFP",0.843586320221834,0.953396639883126,3.01835837436842,1.68515794162134
"chem7",10,1,2354,42272,1218,4156,"CFP",0.914804641056127,0.947250481781921,2.88800891950183,2.37376357557533
"chem7",11,1,2964,42316,1470,3250,"CFP",0.933031114774366,0.934540636042403,2.65862555769069,2.63421043755328
"chem7",12,1,3225,41046,1629,4100,"CFP",0.915238469330797,0.927153215423189,2.54376043875918,2.37934286143916
"chem7",13,1,3010,42732,996,3262,"CFP",0.933434005387315,0.93419614358795,2.65300797532286,2.64067640884435
"chem7",14,1,3566,41789,1267,3378,"CFP",0.930683520407116,0.921375813030537,2.46118862756291,2.5972366056813
"chem7",15,1,3573,41225,993,4209,"CFP",0.914114310200584,0.920241975088174,2.44563928940439,2.36493840577884
"chem7",16,1,3487,40897,1319,4297,"CFP",0.911731476346008,0.921435652487383,2.46201494303177,2.33496193933956
"chem7",17,1,3326,37870,899,7905,"CFP",0.839005315574021,0.919264006214196,2.43238886114297,1.65084569360212
"chem7",18,1,3314,41552,1431,3703,"CFP",0.923757952603513,0.926135603797976,2.52878973591602,2.49453696765964
"chem7",19,1,2582,40937,1822,4659,"CFP",0.903296110257794,0.940669592591742,2.76347000715597,2.23439679150785
"chem7",20,1,3011,41629,1452,3908,"CFP",0.919502348191481,0.932549283154122,2.62652479028017,2.43560458389252
"chem7",21,1,2880,42963,1281,2876,"CFP",0.94096758964675,0.937176886329429,2.70254898601682,2.76882207543243
"chem7",22,1,2677,43949,1605,1769,"CFP",0.963446637049282,0.942585681808433,2.79833310620556,3.27174391027751
"chem7",23,1,2551,42991,1320,3138,"CFP",0.935538208709943,0.943985771375873,2.82450535230152,2.67504932279563
"chem7",24,1,1804,44842,1151,2203,"CFP",0.954901840365207,0.961325729966128,3.21313877860185,3.05276711088795
"chem7",25,1,2464,44992,725,1819,"CFP",0.963084728564181,0.94807821982468,2.90469865051693,3.26151606641954
"chem7",26,1,2915,44203,557,2325,"CFP",0.952976154359566,0.938134046436606,2.71892284028108,3.00893505458147
"chem7",27,1,2895,44808,340,1957,"CFP",0.960592025775272,0.939311992956418,2.73940158388257,3.19358160058443
"chem7",28,1,3127,44634,306,1933,"CFP",0.961101943896647,0.934528171520697,2.65842182196155,3.20713620666241
"chem7",29,1,2874,44914,254,1958,"CFP",0.960640051461424,0.939859378923579,2.74904476249952,3.19485101784666
"chem7",30,1,2782,43460,498,3260,"CFP",0.934144074986869,0.939838242290558,2.74867088132703,2.6521612806453
"chem7",31,1,2874,44767,324,2035,"CFP",0.95903454384411,0.939673810373418,2.74576647319291,3.1531979161363
"chem7",32,1,2540,44320,815,2325,"CFP",0.952729490698384,0.945795988049509,2.85927196140858,3.00344439404033
"chem7",33,1,2419,44919,678,1984,"CFP",0.959774542800373,0.948899404284085,2.9215066361958,3.17219834675994
"chem7",34,1,2368,42949,786,3897,"CFP",0.920815215182672,0.947745879029945,2.89796764825038,2.4534752116722
"chem7",35,1,2075,45525,697,1703,"CFP",0.965458491369694,0.95640756302521,3.08830047193101,3.33044135955682
"chem7",36,1,2419,44487,851,2243,"CFP",0.954363262731693,0.948428772438494,2.91184278003315,3.04033134350132
"chem7",37,1,2060,44587,1304,2049,"CFP",0.957922621981272,0.955838531952751,3.0747363539154,3.12525674728703
"chem7",38,1,2626,44173,820,2381,"CFP",0.951586010573404,0.943887689907904,2.82265196682372,2.97834126766922
"chem7",39,1,2146,45289,944,1621,"CFP",0.966956131767776,0.954759144091915,3.04945853318651,3.3763171100913
"chem7",40,1,2296,44072,1142,2490,"CFP",0.94903598182488,0.95048309178744,2.9546561817131,2.92432685566166
"chem7",41,1,1804,45099,980,2117,"CFP",0.956813545491636,0.961537641515468,3.21885365167337,3.09808164713864
"chem7",42,1,2498,44167,1036,2299,"CFP",0.95304713667184,0.946469516768456,2.87248749219611,3.01052017323666
"chem7",43,1,2073,45275,1126,1526,"CFP",0.968776854769407,0.956217791670187,3.08375817031584,3.43487464722938
"chem7",44,1,2418,43750,1196,2636,"CFP",0.945988033767724,0.947626061341189,2.89555086061102,2.86302430076841
"chem7",45,1,2500,45443,589,1468,"CFP",0.970290016393111,0.947854744175375,2.9001680614862,3.48611187507876
"chem7",46,1,2869,42155,1283,3693,"CFP",0.924194839583718,0.936278429282161,2.68738976437541,2.50075654506155
"chem7",47,1,2812,44215,539,2434,"CFP",0.950789510927802,0.940204563335956,2.75516812407928,2.96118591028621
"chem7",48,1,2587,44933,606,1874,"CFP",0.962060169251326,0.945559764309764,2.85467358818106,3.23307549123816
"chem7",49,1,1865,41800,895,5440,"CFP",0.889216984013848,0.957288446123898,3.10963528643493,2.08276780499784
"chem7",50,1,2099,41157,969,5775,"CFP",0.882217372682589,0.951474939892732,2.97593298117364,2.01359769567185
"chem7",51,1,2333,40497,1102,6068,"CFP",0.875904944987525,0.945528834928788,2.85407290425551,1.95420973014099
"chem7",52,1,2371,43224,802,3603,"CFP",0.926765315663238,0.947998684066235,2.9030840894585,2.53803122961967
"chem7",53,1,2601,43247,570,3582,"CFP",0.927533886303864,0.943269062990752,2.81103188034372,2.54941027361092
"chem7",54,1,2722,42841,513,3924,"CFP",0.920706448158102,0.940258543116125,2.75612868374824,2.45198444194245
"chem7",55,1,2675,43135,447,3743,"CFP",0.92446471454806,0.941606636105654,2.78038535218057,2.50461497897636
"chem7",56,1,2537,42230,574,4659,"CFP",0.905737870756282,0.943328791297161,2.81214858832871,2.26267042801508
"chem7",57,1,2382,43754,514,3350,"CFP",0.932304086004122,0.94837003641408,2.91064256626261,2.62263321047614
"chem7",58,1,2315,43332,585,3768,"CFP",0.923747849843165,0.949284728459702,2.92948170454512,2.49439353075226
"chem7",59,1,2309,43503,633,3555,"CFP",0.92798833228675,0.949598358508688,2.93601537086151,2.55619100228027
"chem7",60,1,2236,44286,583,2895,"CFP",0.941416921302386,0.951936718111861,2.98598004472312,2.77694020796276
"chem8",1,1,64,84,3,49849,"YFP",0.00296017761065664,0.567567567567568,0.271933715483642,-5.81954144124412
"chem8",2,1,93,128,4,49775,"YFP",0.00442035362829026,0.579185520361991,0.319430770766361,-5.41710542741464
"chem8",3,1,111,387,2,49500,"YFP",0.00996039841593664,0.77710843373494,1.24889449171745,-4.59912787153213
"chem8",4,1,103,3252,0,46645,"YFP",0.0671,0.96929955290611,3.45229648243806,-2.63211396998928
"chem8",5,1,129,8047,5,41819,"YFP",0.163536353635364,0.984222113502935,4.13324222578446,-1.63214774824942
"chem8",6,1,150,17362,25,32463,"YFP",0.350415207603802,0.991434444952033,4.7514038948555,-0.61721461903706
"chem8",7,1,217,25927,63,23793,"YFP",0.523539659971564,0.991699816401469,4.78314282219404,0.0942282989083
"chem8",8,1,411,24155,129,25305,"YFP",0.492590884481963,0.983269559553855,4.07365346249227,-0.0296386315491386
"chem8",9,1,1568,24355,212,23865,"YFP",0.520667630754399,0.939513173629595,2.74293624533029,0.0827176550695122
"chem8",10,1,3230,26838,298,19634,"YFP",0.604965594945877,0.892576825861381,2.1173366564442,0.426198726044893
"chem8",11,1,1509,26590,117,21784,"YFP",0.563298117595173,0.946297021246308,2.86908802546922,0.25455823314639
"chem8",12,1,2163,29412,95,18330,"YFP",0.632702134054704,0.931496437054632,2.60990660736305,0.543826606384941
"chem8",13,1,5669,33236,618,10477,"YFP",0.787837673646268,0.85428608148053,1.76862089046057,1.31194039869807
"chem8",14,1,9776,36375,711,3138,"YFP",0.936334679137333,0.788173604038916,1.31395132306242,2.68833297487564
"chem8",15,1,7591,37534,1007,3868,"YFP",0.92104994591064,0.831778393351801,1.59828385383445,2.456698839062
"chem8",16,1,9752,39067,306,875,"YFP",0.982392240511933,0.80024170917061,1.38780572868264,4.02165097397111
"chem8",17,1,6707,39569,686,3038,"YFP",0.938394776331265,0.855065260610252,1.77489422628994,2.72342406399306
"chem8",18,1,5876,41524,927,1673,"YFP",0.96590793307929,0.876033755274262,1.95539531501937,3.34400380669634
"chem8",19,1,6729,41032,720,1519,"YFP",0.969176136363636,0.859110990138397,1.80792570588079,3.44815718327496
"chem8",20,1,6201,42622,700,477,"YFP",0.990324543610548,0.872990189050243,1.92765998252739,4.62844030139594
"chem8",21,1,6667,41981,734,618,"YFP",0.98745585190598,0.862954283834896,1.84004715133993,4.36587751934225
"chem8",22,1,6083,42161,1007,749,"YFP",0.984712101728818,0.873911781775972,1.93599762777833,4.16528776318591
"chem8",23,1,6824,42163,722,291,"YFP",0.994094727870449,0.860697736134076,1.82109724900741,5.12598696859893
"chem8",24,1,7120,39362,1387,2131,"YFP",0.956163989056425,0.846822425885289,1.70989315847736,3.08247378776134
"chem8",25,1,7162,40370,1150,1318,"YFP",0.973019447287615,0.849322561642683,1.72929766328861,3.58528773234746
"chem8",26,1,6564,41584,1055,797,"YFP",0.983716416385739,0.863670349754922,1.84611530467129,4.10118020070941
"chem8",27,1,7478,41095,584,843,"YFP",0.982940747935891,0.846046157330204,1.70392108304554,4.05385614195301
"chem8",28,1,6784,42213,765,238,"YFP",0.995166040418402,0.861542543421026,1.82816133198463,5.32724367705719
"chem8",29,1,7538,41311,571,580,"YFP",0.988265997693662,0.845687731580995,1.70117191348449,4.43346108289187
"chem8",30,1,6598,42012,839,551,"YFP",0.988791928561258,0.86426661180827,1.85118871895414,4.47984974088658
"chem8",31,1,7633,41189,607,571,"YFP",0.988439657441338,0.843656548277416,1.68569027759963,4.44854710026871
"chem8",32,1,6291,41944,1110,655,"YFP",0.986602577214154,0.869576034000207,1.89721535468234,4.2992049419694
"chem8",33,1,7001,41338,908,753,"YFP",0.984661451967734,0.855168704358799,1.77572917779458,4.16192873944178
"chem8",34,1,7095,41731,865,309,"YFP",0.993711203826193,0.854688076025069,1.7718539472797,5.0626769599482
"chem8",35,1,7861,41022,604,513,"YFP",0.989614543687748,0.839187447578913,1.65219468334809,4.55690912158677
"chem8",36,1,7166,40933,1115,786,"YFP",0.983921448297024,0.851015613630221,1.74258896480654,4.11405987342774
"chem8",37,1,6575,41577,1112,736,"YFP",0.98494518082147,0.863453231433793,1.84427255169095,4.18088783449873
"chem8",38,1,7477,40068,1042,1413,"YFP",0.971138526900609,0.842738458302661,1.67874636873174,3.51596152728902
"chem8",39,1,6226,42217,1055,502,"YFP",0.98974358974359,0.871477819292777,1.91408891150475,4.56954300834494
"chem8",40,1,6103,41816,1224,857,"YFP",0.982429883549287,0.872639245393268,1.92449858784826,4.02382944586028
"chem8",41,1,6194,42397,1051,358,"YFP",0.992686265296533,0.87252783437262,1.92349652346669,4.91066062115381
"chem8",42,1,5771,42619,1074,536,"YFP",0.989044679720394,0.88073982227733,1.99945478750354,4.50291429871657
"chem8",43,1,6848,41084,985,1083,"YFP",0.977904723043966,0.857130935491947,1.79166211246412,3.79004837180142
"chem8",44,1,6187,42233,1063,517,"YFP",0.989435396530233,0.872222222222222,1.92075158941916,4.53962535598362
"chem8",45,1,7045,41827,672,456,"YFP",0.990755757379176,0.855847929284662,1.78122391866948,4.67446710481521
"chem8",46,1,6603,41951,814,632,"YFP",0.987150815272639,0.864007084895168,1.84897817931893,4.3415424654682
"chem8",47,1,7152,41468,708,672,"YFP",0.986366956098353,0.852900041135335,1.75753000758965,4.28153190734696
"chem8",48,1,6854,41361,818,967,"YFP",0.980338335163271,0.857845068961941,1.79750598440519,3.90922695949119
"chem8",49,1,9041,35954,1201,3804,"YFP",0.922047582942273,0.799066562951439,1.380470555869,2.47049822780277
"chem8",50,1,11324,33374,1431,3871,"YFP",0.920298956124277,0.746655331334735,1.08085278647506,2.44641588629372
"chem8",51,1,8562,37136,1148,3154,"YFP",0.935437648407435,0.812639502822881,1.46725304180933,2.67338304472551
"chem8",52,1,7884,39914,824,1378,"YFP",0.971978200748333,0.835055860077828,1.62189175025532,3.5463506250264
"chem8",53,1,7885,41113,512,490,"YFP",0.990098609763983,0.839075064288338,1.65136215277751,4.60512936882856
"chem8",54,1,8019,41362,381,238,"YFP",0.995203450291219,0.837609606933841,1.64054885910559,5.33505034013645
"chem8",55,1,8066,41167,403,364,"YFP",0.992660846422163,0.836166798691934,1.62997926808196,4.907165541711
"chem8",56,1,7927,41056,514,503,"YFP",0.989835509032858,0.838168344119388,1.64466233457821,4.57863840802033
"chem8",57,1,8266,39323,709,1702,"YFP",0.965470369844393,0.826304398075185,1.5596588733288,3.33079761194325
"chem8",58,1,8775,38203,872,2150,"YFP",0.956236769255822,0.81321043892886,1.47100727720838,3.08421156487807
"chem8",59,1,8539,37947,900,2614,"YFP",0.946761710794297,0.816310286968119,1.49154654440805,2.87826957679021
"chem8",60,1,8658,38126,911,2305,"YFP",0.953044470247917,0.814936730506156,1.482412715072,3.0104605876787
