"chemostat","time","prev0","wildtype","cI857","q","free_virus","logit_q","cI857col"
"chem1",1,1,18745,48270.65,0.724186905352322,67015.65,0.966585354707238,"CFP"
"chem1",2,1,21574,67730,0.760008757509892,89304,1.15415611886821,"CFP"
"chem1",3,1,12397,244870,0.951720122540057,257267,2.98172929742486,"CFP"
"chem1",4,1,27922,2865500,0.990223453080175,2893422,4.62765876119221,"CFP"
"chem1",5,1,12627,4225310,0.997016205109712,4237937,5.81513774407244,"CFP"
"chem1",6,1,44160,47046300,0.999056419040645,47090460,6.99066412636052,"CFP"
"chem1",7,1,NA,NA,NA,NA,NA,"CFP"
"chem1",8,1,NA,NA,NA,NA,NA,"CFP"
"chem1",9,1,NA,NA,NA,NA,NA,"CFP"
"chem1",10,1,NA,NA,NA,NA,NA,"CFP"
"chem1",11,1,NA,NA,NA,NA,NA,"CFP"
"chem1",12,1,572700,400128000,0.998561041965199,400700700,6.54671389332312,"CFP"
"chem1",13,1,NA,NA,NA,NA,NA,"CFP"
"chem1",14,1,2438000,172711500,0.986249142557767,175149500,4.27922165064367,"CFP"
"chem1",15,1,745200,72132450,0.987048064551975,72877650,4.42572396557435,"CFP"
"chem1",16,1,NA,NA,NA,NA,NA,"CFP"
"chem1",17,1,NA,NA,NA,NA,NA,"CFP"
"chem1",18,1,NA,NA,NA,NA,NA,"CFP"
"chem1",19,1,NA,NA,NA,NA,NA,"CFP"
"chem1",20,1,NA,NA,NA,NA,NA,"CFP"
"chem1",21,1,7.498e-09,NA,NA,NA,NA,"CFP"
"chem1",22,1,NA,NA,NA,NA,NA,"CFP"
"chem1",23,1,NA,NA,NA,NA,NA,"CFP"
"chem1",24,1,NA,NA,NA,NA,NA,"CFP"
"chem1",25,1,183080,6408300,0.968439537322771,6617140,3.42378089558939,"CFP"
"chem1",26,1,236440,4785385,0.952241350691803,5021825,2.99503872254572,"CFP"
"chem1",27,1,311190,2909785,0.902414729008245,3220975,2.22846211813358,"CFP"
"chem1",28,1,359490,1062840,0.746748170011299,1422330,1.08586965557785,"CFP"
"chem1",29,1,223560,1383255,0.860696250218191,1606815,1.82518187694955,"CFP"
"chem1",30,1,176640,557470,0.760602497527926,734110,1.15895965811499,"CFP"
"chem1",31,1,113160,505370,0.81391186920939,618530,1.49144071139919,"CFP"
"chem1",32,1,199180,543403,0.730183771849114,742583,1.01276955081886,"CFP"
"chem1",33,1,45747,797130,0.946692216412371,842877,2.88028882671117,"CFP"
"chem1",34,1,47518,617385,0.929036046438029,664903,2.57996568175025,"CFP"
"chem1",35,1,25300,533504,0.954515439601163,558804,3.05846741233283,"CFP"
"chem1",36,1,25323,677300,0.964031073105645,702623,3.29385727595618,"CFP"
"chem1",37,1,43148,1495270,0.980218244369188,1525446,3.90301516507385,"CFP"
"chem1",38,1,43539,1344180,0.968459531948533,1387719,3.42750419882262,"CFP"
"chem1",39,1,50945,1536950,0.978188923257087,1571220,3.80328487621858,"CFP"
"chem1",40,1,54970,995891.5,0.928941010102564,1050861.5,2.76636184052004,"CFP"
"chem1",41,1,64170,1724510,0.959951377841027,1788680,3.2483361317888,"CFP"
"chem1",42,1,83030,2907180,0.971364425138745,2990210,3.54121799185419,"CFP"
"chem1",43,1,79120,4785385,0.983115691532519,4864505,4.13005281003155,"CFP"
"chem1",44,1,202170,7658700,0.970747845392504,7860870,3.81298715471141,"CFP"
"chem2",1,1,7137.7,44620,0.862505540150664,51757.7,1.8374914531007,"YFP"
"chem2",2,1,6942.325,33212,0.830132736104379,40154.325,1.59214251675567,"YFP"
"chem2",3,1,5720.58,102350,0.947166473024295,108070.58,2.89530977219271,"YFP"
"chem2",4,1,10680.5,1276500,0.991723002563901,1287180.5,4.78999268594135,"YFP"
"chem2",5,1,13598.1,13961000,0.999036659750556,13974598.1,6.95537105692188,"YFP"
"chem2",6,1,25893.7,50600000,0.99948854065459,50625893.7,7.60143671696912,"YFP"
"chem2",7,1,54705,41032000,0.998660573378025,41086705,6.61799007162695,"YFP"
"chem2",8,1,139888.5,26450000,0.994713660742947,26589888.5,5.24639276937593,"YFP"
"chem2",9,1,307650.5,16905000,0.982128806728014,17212650.5,4.00658674576541,"YFP"
"chem2",10,1,328751,11431000,0.971012559592185,11759751,3.53665391465192,"YFP"
"chem2",11,1,791920,11799000,0.936849049789742,12590920,2.70070241452563,"YFP"
"chem2",12,1,937800,9614000,0.911207951472847,10551800,2.33639634538634,"YFP"
"chem2",13,1,586125,8625000,0.93505689145773,9211125,2.68319777490416,"YFP"
"chem2",14,1,456396,6854000,0.936359903841222,7310396,2.70407281411102,"YFP"
"chem2",15,1,277172,7383000,0.962527697141889,7660172,3.28214196762543,"YFP"
"chem2",16,1,275348.5,15732000,0.982584784522902,16007348.5,4.03856389246514,"YFP"
"chem2",17,1,242265,14444000,0.982342118264658,14686265,4.07149194076414,"YFP"
"chem2",18,1,166980.5,10465000,0.984264098600912,10631980.5,4.1364162432228,"YFP"
"chem2",19,1,154216,7521000,0.979777977137542,7675216,3.89647867366637,"YFP"
"chem2",20,1,189383.5,10419000,0.981448805871327,10608383.5,4.00695516191657,"YFP"
"chem2",21,1,159686.5,4353900,0.964413790394746,4513586.5,3.30186920059819,"YFP"
"chem2",22,1,231324,3930700,0.94449551522911,4162024,2.83435324631718,"YFP"
"chem2",23,1,153695,2550700,0.944462177860736,2704395,2.84536652873675,"YFP"
"chem2",24,1,NA,NA,NA,NA,NA,"YFP"
"chem2",25,1,253987.5,2605900,0.895556328078414,2859887.5,2.52689910109589,"YFP"
"chem2",26,1,358969,3118800,0.89559352202834,3477769,2.15328246240112,"YFP"
"chem2",27,1,205013.5,2332200,0.920043431227337,2537213.5,2.46106588854566,"YFP"
"chem2",28,1,297751.5,2985400,0.909283715468936,3283151.5,2.30494199612823,"YFP"
"chem2",29,1,301138,3413200,0.918890531449345,3714338,2.42754857143869,"YFP"
"chem2",30,1,158905,2886500,0.947240402479201,3045405,2.90438544537391,"YFP"
"chem2",31,1,92998.5,4533300,0.97968058120889,4626298.5,3.88662465994267,"YFP"
"chem2",32,1,134678.5,3774300,0.965452401915871,3908978.5,3.33110304635646,"YFP"
"chem2",33,1,189904.5,3475300,0.943251782112788,3665204.5,2.85201250576465,"YFP"
"chem2",34,1,145098.5,2753100,0.944282068203067,2898198.5,2.86956105833008,"YFP"
"chem2",35,1,134157.5,1656000,0.924956722064933,1790157.5,2.51239099205153,"YFP"
"chem2",36,1,186257.5,2290800,0.924901995139824,2477057.5,2.51388567490618,"YFP"
"chem2",37,1,NA,2898000,NA,NA,NA,"YFP"
"chem2",38,1,163333.5,1729600,0.91297934352836,1892933.5,2.35235585358251,"YFP"
"chem2",39,1,116443.5,1883700,0.942262488375077,2000143.5,2.79428767854772,"YFP"
"chem2",40,1,170367,2486300,0.935511694142566,2656667,2.76288785408568,"YFP"
"chem2",41,1,186778.5,2300000,0.934314253307165,2486778.5,2.8213696514522,"YFP"
"chem2",42,1,126785.35,2233300,0.956701012205386,2360085.35,3.2193248151641,"YFP"
"chem2",43,1,124258.5,2523100,0.952766194380948,2647358.5,3.00443298513449,"YFP"
"chem2",44,1,89612,2033200,0.952275908677605,2122812,3.03155311090129,"YFP"
"chem3",1,100,38847,162291.5,0.807153892880448,201138.5,1.43164070047935,"CFP"
"chem3",2,100,266800,830995,0.756299934719805,1097795,1.13278853769448,"CFP"
"chem3",3,100,506000,1953750,0.792591358642339,2459750,1.34157393788027,"CFP"
"chem3",4,100,328900,784105,0.695161819974613,1113005,0.832435531717689,"CFP"
"chem3",5,100,322230,1852155,0.851607722364741,2174385,1.74732954294984,"CFP"
"chem3",6,100,147200,1042000,0.87669498071451,1189200,1.9663360474384,"CFP"
"chem3",7,100,167440,394136.5,0.538445396230379,561576.5,0.21535574081133,"CFP"
"chem3",8,100,142600,1104520,0.885346141138418,1247120,2.05210843868592,"CFP"
"chem3",9,100,181700,1310315,0.87652554040855,1492015,1.96198566967085,"CFP"
"chem3",10,100,82110,627544.5,0.880642806121667,709654.5,2.00313975742656,"CFP"
"chem3",11,100,142370,1216535,0.895181308179367,1358905,2.14480559779577,"CFP"
"chem3",12,100,105800,1198300,0.918605260306876,1304100,2.42406008769122,"CFP"
"chem3",13,100,98670,533243.5,0.843597564898626,631913.5,1.68618855532279,"CFP"
"chem3",14,100,94530,538193,0.844149626950145,632723,1.75378502023759,"CFP"
"chem3",15,100,69460,354801,0.826378176382006,424261,1.60462028886698,"CFP"
"chem3",16,100,77510,511882.5,0.864081093773446,589392.5,1.87012994348198,"CFP"
"chem3",17,100,38778,231063.5,0.854088418496743,269841.5,1.79956654970479,"CFP"
"chem3",18,100,90850,708560,0.886359628922327,799410,2.05428458784728,"CFP"
"chem3",19,100,59340,669485,0.918565935261495,728825,2.42302698994469,"CFP"
"chem3",20,100,93150,864860,0.902545891311595,958010,2.22931806975367,"CFP"
"chem3",21,100,NA,NA,NA,NA,NA,"CFP"
"chem3",22,100,NA,NA,NA,NA,NA,"CFP"
"chem3",23,100,NA,NA,NA,NA,NA,"CFP"
"chem3",24,100,NA,NA,NA,NA,NA,"CFP"
"chem3",25,100,122360,1268635,0.911062718556899,1390995,2.33231801735297,"CFP"
"chem3",26,100,63940,601755,0.903166698109079,665695,2.23523185676534,"CFP"
"chem3",27,100,123970,594982,0.824148811950272,718952,1.54825726522223,"CFP"
"chem3",28,100,158470,1177460,0.881111171461344,1335930,2.00444895998935,"CFP"
"chem3",29,100,177330,705955,0.79926117086887,883285,1.38168320932304,"CFP"
"chem3",30,100,166750,755450,0.820282717529974,922200,1.52159005793729,"CFP"
"chem3",31,100,230920,267794,0.524249312857736,498714,0.100683330286673,"CFP"
"chem3",32,100,217350,447799.5,0.631306277286187,665149.5,0.589730220557204,"CFP"
"chem3",33,100,196190,358708.5,0.541115100950969,554898.5,0.28538918168117,"CFP"
"chem3",34,100,172040,356103.5,0.671337772787272,528143.5,0.717272421349646,"CFP"
"chem3",35,100,129260,197459,0.608322296581461,326719,0.441121463984867,"CFP"
"chem3",36,100,129260,495210.5,0.771064284278157,624470.5,1.29725346072823,"CFP"
"chem3",37,100,124890,929985,0.881321237523816,1054875,2.01150195884262,"CFP"
"chem3",38,100,99360,449623,0.817644352499827,548983,1.52543835873032,"CFP"
"chem3",39,100,118910,319373,0.734275509933775,438283,1.02667015495788,"CFP"
"chem3",40,100,91770,254769,0.670331857357283,346539,0.775983394408969,"CFP"
"chem3",41,100,54050,381893,0.854095390691627,435943,1.85214440698103,"CFP"
"chem3",42,100,32476,179745,0.780220101090352,212221,1.48381825976542,"CFP"
"chem3",43,100,57040,342036.5,0.839067356136286,399076.5,1.72498060124266,"CFP"
"chem3",44,100,91770,349070,0.783980552114807,440840,1.29198091067813,"CFP"
"chem4",1,100,27118.05,86250,0.747530984240329,113368.05,1.12418707523023,"YFP"
"chem4",2,100,96124.5,272780,0.736875783820625,368904.5,1.03954663411961,"YFP"
"chem4",3,100,87788.5,308430,0.772026733536912,396218.5,1.24210308183202,"YFP"
"chem4",4,100,145880,427800,0.746289058885153,573680,1.08031112162515,"YFP"
"chem4",5,100,90914.5,229770,0.717964021645007,320684.5,0.937638985544073,"YFP"
"chem4",6,100,120611.5,346380,0.742582885203519,466991.5,1.06254143082174,"YFP"
"chem4",7,100,117746,168590,0.572592629795618,286336,0.301895931839513,"YFP"
"chem4",8,100,145880,152030,0.506886112355156,297910,0.027900256275679,"YFP"
"chem4",9,100,166459.5,279680,0.625745055358821,446139.5,0.515871433189982,"YFP"
"chem4",10,100,108107.5,142370,0.56605208425948,250477.5,0.266183018756191,"YFP"
"chem4",11,100,150048,145590,0.494219552560319,295638,-0.0231718937683621,"YFP"
"chem4",12,100,137283.5,150650,0.525463927214378,287933.5,0.102850469536014,"YFP"
"chem4",13,100,137804.5,156630,0.531542606959887,294434.5,0.126495331103084,"YFP"
"chem4",14,100,102897.5,195960,0.652601880049821,298857.5,0.635035106280377,"YFP"
"chem4",15,100,93259,165140,0.64307451961985,258399,0.598109867735209,"YFP"
"chem4",16,100,80494.5,176180,0.685633444323363,256674.5,0.782901831518608,"YFP"
"chem4",17,100,51214.3,87400,0.636452108728839,138614.3,0.563128331049515,"YFP"
"chem4",18,100,63301.5,171810,0.731988910469048,235111.5,1.00516192883308,"YFP"
"chem4",19,100,56736.9,108560,0.657180309294703,165296.9,0.661249277465331,"YFP"
"chem4",20,100,70074.5,122130,0.635628756037688,192204.5,0.556609312262349,"YFP"
"chem4",21,100,70595.5,199180,0.738314752091,269775.5,1.04547345281952,"YFP"
"chem4",22,100,NA,7.498e-09,NA,NA,NA,"YFP"
"chem4",23,100,NA,NA,NA,NA,NA,"YFP"
"chem4",24,100,NA,NA,NA,NA,NA,"YFP"
"chem4",25,100,52464.7,526700,0.90861956923262,579164.7,2.30442366232195,"YFP"
"chem4",26,100,15187.15,294400,0.94992046103754,309587.15,2.97951231901141,"YFP"
"chem4",27,100,17088.8,91770,0.840816932041372,108858.8,1.69315421581103,"YFP"
"chem4",28,100,36860.75,139150,0.790715663830571,176010.75,1.32974491301306,"YFP"
"chem4",29,100,78410.5,148580,0.649567217993927,226990.5,0.620706395507798,"YFP"
"chem4",30,100,109149.5,198720,0.645816348051414,307869.5,0.600718520940434,"YFP"
"chem4",31,100,130510.5,184690,0.581578547851439,315200.5,0.330199867597472,"YFP"
"chem4",32,100,94196.8,113850,0.576742424046882,208046.8,0.315572557867567,"YFP"
"chem4",33,100,160989,103270,0.427487977597195,264259,-0.37196267327953,"YFP"
"chem4",34,100,98208.5,67390,0.425655085708391,165598.5,-0.32507216691427,"YFP"
"chem4",35,100,71637.5,38180,0.356027957995768,109817.5,-0.621990481866859,"YFP"
"chem4",36,100,125561,78131,0.369823281810783,203692,-0.590302654272699,"YFP"
"chem4",37,100,225593,144210,0.390072255637975,369803,-0.447016112894011,"YFP"
"chem4",38,100,93519.5,89930,0.472472414574338,183449.5,-0.120156712285849,"YFP"
"chem4",39,100,58091.5,40526,0.405595096617419,98617.5,-0.392785913274206,"YFP"
"chem4",40,100,23939.95,48093,0.60498814019277,72032.95,0.541621650862397,"YFP"
"chem4",41,100,34594.4,21528,0.366772152929954,56122.4,-0.58528036659502,"YFP"
"chem4",42,100,34073.4,37950,0.48339607623035,72023.4,-0.0764006509962285,"YFP"
"chem4",43,100,39387.6,39813,0.486655620489527,79200.6,-0.055293466721478,"YFP"
"chem4",44,100,41706.05,47081,0.506862154076082,88787.05,0.0281129581108605,"YFP"
"chem5",1,100,160080,375641,0.701660961099775,535721,0.855698551476125,"CFP"
"chem5",2,100,241270,799735,0.767309886926725,1041005,1.19431902347683,"CFP"
"chem5",3,100,533600,1875600,0.778637639290231,2409200,1.25885760688002,"CFP"
