"chemostat","time","prev0","wildtype","cI857","q","free_virus","logit_q","cI857col"
"chem5",4,100,625600,2438280,0.795703406644464,3063880,1.35975552700642,"CFP"
"chem5",5,100,1338600,3198940,0.705451886281904,4537540,0.874167992292465,"CFP"
"chem5",6,100,365470,1563000,0.810603952609735,1928470,1.45412339145579,"CFP"
"chem5",7,100,293710,1766190,0.857937484439647,2059900,1.79949219920494,"CFP"
"chem5",8,100,317170,1461405,0.82366566556569,1778575,1.54863371733085,"CFP"
"chem5",9,100,174340,887002.5,0.814975121703611,1061342.5,1.53294163450889,"CFP"
"chem5",10,100,103040,660367.5,0.860718392513903,763407.5,1.83320091262314,"CFP"
"chem5",11,100,220110,1271240,0.84443650038724,1491350,1.71932194754107,"CFP"
"chem5",12,100,192970,1078470,0.839858401440673,1271440,1.70446037195991,"CFP"
"chem5",13,100,115690,854440,0.878409562302114,970130,2.01163351603939,"CFP"
"chem5",14,100,114310,909145,0.888294981564482,1023455,2.07444707234673,"CFP"
"chem5",15,100,116610,857045,0.876808680271914,973655,2.01739647643406,"CFP"
"chem5",16,100,102810,613477.5,0.844921352078241,716287.5,1.74549836896827,"CFP"
"chem5",17,100,62100,282382,0.818692525317857,344482,1.51024144951995,"CFP"
"chem5",18,100,102810,557470,0.844253896928281,660280,1.69024990880343,"CFP"
"chem5",19,100,56810,554865,0.906956346175172,611675,2.27946480786163,"CFP"
"chem5",20,100,70380,544445,0.885574529703776,614825,2.06653106796624,"CFP"
"chem5",21,100,67390,444934,0.868989371544439,512324,1.89246251807175,"CFP"
"chem5",22,100,66240,564243,0.894132168088985,630483,2.13568020236865,"CFP"
"chem5",23,100,69230,530638.5,0.883111730316803,599868.5,2.02469691289363,"CFP"
"chem5",24,100,NA,NA,NA,NA,NA,"CFP"
"chem5",25,100,36800,295667.5,0.889327022434095,332467.5,2.08388714874066,"CFP"
"chem5",26,100,68540,283684.5,0.804687180738062,352224.5,1.41827070665423,"CFP"
"chem5",27,100,115230,344120.5,0.749294023318654,459350.5,1.09489364600686,"CFP"
"chem5",28,100,155710,427741,0.733405881733137,583451,1.01266239079576,"CFP"
"chem5",29,100,167670,554865,0.767622848342546,722535,1.19848342482838,"CFP"
"chem5",30,100,153410,308953,0.666442878161634,462363,0.692392964577713,"CFP"
"chem5",31,100,93840,251643,0.731789125202391,345483,1.00493550511589,"CFP"
"chem5",32,100,89010,225853.5,0.725187101375058,314863.5,0.975288031582132,"CFP"
"chem5",33,100,137080,275348.5,0.690318887109018,412428.5,0.839021712294064,"CFP"
"chem5",34,100,147660,292281,0.691812296043917,439941,0.844096883786655,"CFP"
"chem5",35,100,179860,468639.5,0.73108948529876,648499.5,1.02648643244879,"CFP"
"chem5",36,100,147200,630410,0.811115428570198,777610,1.45813765556121,"CFP"
"chem5",37,100,157090,1081075,0.871535656287541,1238165,1.92607543025867,"CFP"
"chem5",38,100,68310,593940,0.896149512481515,662250,2.15713635965395,"CFP"
"chem5",39,100,67390,465513.5,0.870108327212846,532903.5,1.9104323997199,"CFP"
"chem5",40,100,71944,400649,0.853772405126957,472593,1.76919924827568,"CFP"
"chem5",41,100,61502,445194.5,0.879147416033123,506696.5,2.01756318747877,"CFP"
"chem5",42,100,61226,376943.5,0.846308594166384,438169.5,1.85331194106572,"CFP"
"chem5",43,100,99130,410808.5,0.798749337708909,509938.5,1.42796935941747,"CFP"
"chem5",44,100,84410,373557,0.807101678904459,457967,1.45417659046453,"CFP"
"chem6",1,100,79452.5,242190,0.75309063397582,321642.5,1.11534203034324,"YFP"
"chem6",2,100,169064.5,639400,0.790791510717793,808464.5,1.33028414099559,"YFP"
"chem6",3,100,172711.5,834900,0.828465821119722,1007611.5,1.57647624710045,"YFP"
"chem6",4,100,331356,972900,0.745840240131541,1304256,1.0766600001498,"YFP"
"chem6",5,100,210223.5,816500,0.793878104503565,1026723.5,1.3529963926244,"YFP"
"chem6",6,100,214912.5,731400,0.772660327371633,946312.5,1.22410592938665,"YFP"
"chem6",7,100,344902,828000,0.704875466874407,1172902,0.873816583568197,"YFP"
"chem6",8,100,269617.5,662400,0.710467945649262,932017.5,0.897850923985422,"YFP"
"chem6",9,100,260500,557060,0.669440861996826,817560,0.722311559356508,"YFP"
"chem6",10,100,216215,386170,0.641111538063148,602385,0.580196506299189,"YFP"
"chem6",11,100,243307,427800,0.636726882645775,671107,0.561333484769016,"YFP"
"chem6",12,100,232105.5,453330,0.661774382917941,685435.5,0.673476956610702,"YFP"
"chem6",13,100,127124,393300,0.76018140521125,530084,1.15367431337296,"YFP"
"chem6",14,100,166720,220800,0.594789033637955,411440,0.383798941277646,"YFP"
"chem6",15,100,162031,319240,0.707499399766405,553951,0.883270062379855,"YFP"
"chem6",16,100,151090,271170,0.705011812022882,512190,0.871279242531662,"YFP"
"chem6",17,100,68251,245870,0.737102819217984,259611,1.03096438478989,"YFP"
"chem6",18,100,98990,229540,0.718033440624377,351070,0.934727662517303,"YFP"
"chem6",19,100,71898,187220,0.740924912978618,277518,1.05078135718614,"YFP"
"chem6",20,100,61999,342700,0.843238541690371,395499,1.68252460947292,"YFP"
"chem6",21,100,6199.9,17480,0.750766806427104,24875.9,1.10270611421998,"YFP"
"chem6",22,100,NA,NA,NA,NA,NA,"YFP"
"chem6",23,100,NA,NA,NA,NA,NA,"YFP"
"chem6",24,100,NA,NA,NA,NA,NA,"YFP"
"chem6",25,100,77108,311650,0.801674653420855,388758,1.39807550812397,"YFP"
"chem6",26,100,57831,282900,0.829895201107436,340731,1.59574617055297,"YFP"
"chem6",27,100,172711.5,563500,0.766986457859651,736211.5,1.24187173889551,"YFP"
"chem6",28,100,273004,568100,0.672248694802003,841104,0.75229223125437,"YFP"
"chem6",29,100,243828,352360,0.573026506748457,596188,0.351615789525449,"YFP"
"chem6",30,100,131552.5,548090,0.804013815355846,679642.5,1.41274899012162,"YFP"
"chem6",31,100,155518.5,360180,0.647552271864162,515698.5,0.724119810376261,"YFP"
"chem6",32,100,97948,242880,0.698576921780409,340828,0.848427298570996,"YFP"
"chem6",33,100,182350,269790,0.592579785988812,452140,0.382806154910157,"YFP"
"chem6",34,100,189644,365470,0.643271476344496,555114,0.637401012337538,"YFP"
"chem6",35,100,133897,285660,0.680614018068412,419557,0.759303507842795,"YFP"
"chem6",36,100,143014.5,205620,0.583737184266068,348634.5,0.341483341680312,"YFP"
"chem6",37,100,238097,198490,0.455487143469032,436587,-0.178843829618551,"YFP"
"chem6",38,100,113838.5,149730,0.568141016224716,263568.5,0.274399998086828,"YFP"
"chem6",39,100,72419,149500,0.673733261433601,221919,0.725166180328299,"YFP"
"chem6",40,100,28550.8,87400,0.754262191851496,115950.8,1.12149542319238,"YFP"
"chem6",41,100,18599.7,92000,0.833047652596379,110599.7,1.60769811560316,"YFP"
"chem6",42,100,36600.25,179400,0.803345746188306,216000.25,1.50693986838088,"YFP"
"chem6",43,100,50901.7,230460,0.797666511658371,281361.7,1.4602515230767,"YFP"
"chem6",44,100,72940,213440,0.74462742228208,286380,1.0731460701502,"YFP"
"chem7",1,1,5750,3511.54,0.379135538245505,9261.54,-0.495211685762248,"CFP"
"chem7",2,1,3944.5,10941,0.733178918799582,14885.5,1.01230491342732,"CFP"
"chem7",3,1,2990,87267.5,0.966885796674793,90257.5,3.37413826428069,"CFP"
"chem7",4,1,12995,1899045,0.993189486433119,1912040,4.98268083283054,"CFP"
"chem7",5,1,112240,28915500,0.99608698143389,29027740,5.54411669425982,"CFP"
"chem7",6,1,NA,NA,NA,NA,NA,"CFP"
"chem7",7,1,1338600,525949500,0.997426941200666,527288100,5.96642916330369,"CFP"
"chem7",8,1,995900,314423500,0.996838065934428,315419400,5.76766843598428,"CFP"
"chem7",9,1,634800,183392000,0.996433037242002,184026800,5.65629456574168,"CFP"
"chem7",10,1,821100,145098500,0.994377770093549,145919600,5.17589355687664,"CFP"
"chem7",11,1,710700,79973500,0.991165704707996,80684200,4.72373751524493,"CFP"
"chem7",12,1,558900,43894250,0.987050363359038,44453150,4.35028130314443,"CFP"
"chem7",13,1,533600,29384400,0.981311225688596,29918000,3.9774005826093,"CFP"
"chem7",14,1,398130,21777800,0.981730527946302,22175930,3.98702792316685,"CFP"
"chem7",15,1,329820,21569400,0.984954584594699,21899220,4.18804668934633,"CFP"
"chem7",16,1,276000,20709750,0.986890144786884,20985750,4.32598654733986,"CFP"
"chem7",17,1,175260,13936750,0.987606745437157,14112010,4.39467114024315,"CFP"
"chem7",18,1,185840,13129200,0.986042007305399,13315040,4.25764725204693,"CFP"
"chem7",19,1,435390,24408850,0.981569469519699,24844240,4.004443785949,"CFP"
"chem7",20,1,125580,13207350,0.990656759941423,13332930,4.67219082297123,"CFP"
"chem7",21,1,117530,9794800,0.98814483602132,9912330,4.4231096647079,"CFP"
"chem7",22,1,82340,6825100,0.987931239090344,6907440,4.41182419494766,"CFP"
"chem7",23,1,85560,6043600,0.98607627325011,6129160,4.26185221593527,"CFP"
"chem7",24,1,NA,NA,NA,NA,NA,"CFP"
"chem7",25,1,67390,3871030,0.982887584201382,3938420,4.05176089510122,"CFP"
"chem7",26,1,27669,1464010,0.981383247282242,1491679,3.96563182972044,"CFP"
"chem7",27,1,20240,1289475,0.984573482323092,1309715,4.15714059112416,"CFP"
"chem7",28,1,26956,1357205,0.980711103516158,1384161,3.93585748523123,"CFP"
"chem7",29,1,25645,1630730,0.984508683610857,1656375,4.16024554051771,"CFP"
"chem7",30,1,29670,984690,0.970515737563313,1014360,3.53408425045071,"CFP"
"chem7",31,1,24978,935195,0.973320032972092,960173,3.69967023868598,"CFP"
"chem7",32,1,29716,1055025,0.972363332740104,1084741,3.67991348154121,"CFP"
"chem7",33,1,31073,2011060,0.98469437005496,2042133,4.16423233555119,"CFP"
"chem7",34,1,47426,3060875,0.983275895596027,3108301,4.1347099353065,"CFP"
"chem7",35,1,57960,2933230,0.980599415436935,2991190,3.92362650914141,"CFP"
"chem7",36,1,81190,3060875,0.970742129513614,3142065,3.66314333411778,"CFP"
"chem7",37,1,80270,3964810,0.978764845722975,4050830,3.83063338627137,"CFP"
"chem7",38,1,77050,4037750,0.981344879807526,4114800,3.9673921726651,"CFP"
"chem7",39,1,45080,2537270,0.981397346049396,2582350,3.99173003874147,"CFP"
"chem7",40,1,38525,2209040,0.982370484894588,2247565,4.02692297129097,"CFP"
"chem7",41,1,64170,3076505,0.978120323043649,3140675,3.81947843116827,"CFP"
"chem7",42,1,84410,1380650,0.928666196434299,1465060,2.6756214544196,"CFP"
"chem7",43,1,NA,2193410,NA,NA,NA,"CFP"
"chem7",44,1,63250,1932910,0.956182954060905,1996160,3.30611715582316,"CFP"
"chem8",1,1,445.455,5060,0.919069503421212,5505.455,2.43125047125667,"YFP"
"chem8",2,1,870.07,6762,0.885217843624432,7632.07,2.04760562503024,"YFP"
"chem8",3,1,1917.28,108790,0.982441919790336,110707.28,4.03172014175361,"YFP"
"chem8",4,1,6095.7,2300000,0.997354287809886,2306095.7,5.93926005631755,"YFP"
"chem8",5,1,14040.95,30429000,0.999537736610797,30443040.95,7.68746755968534,"YFP"
"chem8",6,1,22142.5,68540000,0.999675259452069,68562142.5,8.03347196324252,"YFP"
"chem8",7,1,82578.5,51750000,0.998422318547832,51832578.5,6.4570011638838,"YFP"
"chem8",8,1,133897,38088000,0.99649568791053,38221897,5.65027306233765,"YFP"
"chem8",9,1,248256.5,21942000,0.988825452794481,22190256.5,4.48798359073973,"YFP"
"chem8",10,1,361834.5,12098000,0.970971966063671,12459834.5,3.51006560798589,"YFP"
"chem8",11,1,435816.5,6463000,0.936778941097602,6898816.5,2.69727182862872,"YFP"
"chem8",12,1,342297,5704000,0.943051742420844,6046297,2.8120676430829,"YFP"
"chem8",13,1,203190,7981000,0.973615765875144,7701190,3.60825009540094,"YFP"
"chem8",14,1,272222.5,7590000,0.96367090256046,7862222.5,3.305332771176,"YFP"
"chem8",15,1,215954.5,9706000,0.978033884210779,9921954.5,3.8021647758394,"YFP"
"chem8",16,1,264147,14812000,0.98182183802378,15076147,4.00499492591883,"YFP"
"chem8",17,1,212568,13156000,0.979998870744181,13368568,4.03758418378827,"YFP"
"chem8",18,1,NA,NA,NA,NA,NA,"YFP"
"chem8",19,1,191988.5,7353100,0.963821082306991,7545088.5,3.49503265519807,"YFP"
"chem8",20,1,212047,6191600,0.963867295573419,6403647,3.34222894306212,"YFP"
"chem8",21,1,229761,4933500,0.953968877646399,5163261,3.04607732961014,"YFP"
"chem8",22,1,84662.5,1734200,0.948284744868296,1818862.5,2.9703620353674,"YFP"
"chem8",23,1,182871,2520800,0.932231779153729,2703671,2.62491715677684,"YFP"
"chem8",24,1,NA,NA,NA,NA,NA,"YFP"
"chem8",25,1,836205,2886500,0.774409491687131,3722705,1.23699367419669,"YFP"
"chem8",26,1,336045,2467900,0.880109691140939,2803945,1.99349866556044,"YFP"
"chem8",27,1,180787,2150500,0.922414962321906,2331287,2.47563570674974,"YFP"
"chem8",28,1,149527,1943500,0.928181784934802,2093027,2.55986596100414,"YFP"
"chem8",29,1,148485,1927400,0.928494107021546,2075885,2.56900297647238,"YFP"
"chem8",30,1,135460,1752600,0.928101190976947,1888060,2.56699371665735,"YFP"
"chem8",31,1,156039.5,2070000,0.929411934983155,2226039.5,2.58661225725811,"YFP"
"chem8",32,1,129494.55,2058500,0.942088822935087,2187994.55,3.10529365998834,"YFP"
"chem8",33,1,135460,3082000,0.956698210165143,3217460,3.22826945419447,"YFP"
"chem8",34,1,180526.5,2047000,0.917590148528554,2227526.5,2.42554770056972,"YFP"
"chem8",35,1,125300.5,2012500,0.941078329828972,2137800.5,2.77182022522917,"YFP"
"chem8",36,1,222988,2553000,0.919587979440309,2775988,2.44033995787952,"YFP"
"chem8",37,1,432169.5,2904900,0.874853825833985,3337069.5,1.95896510629757,"YFP"
"chem8",38,1,199282.5,2180400,0.916411887287401,2379682.5,2.39659640699987,"YFP"
"chem8",39,1,146922,1966500,0.929174923059775,2113422,2.59250215807327,"YFP"
"chem8",40,1,177400.5,2067700,0.920925369957007,2245100.5,2.46956331108013,"YFP"
"chem8",41,1,177661,2695600,0.938046740911901,2873261,2.71751272021695,"YFP"
"chem8",42,1,121914,1851500,0.938030936748559,1973414,2.71996287114438,"YFP"
"chem8",43,1,214131,2421900,0.918791104274332,2636031,2.42619867698106,"YFP"
"chem8",44,1,124258.5,2265500,0.948514912463037,2389758.5,2.93342705264309,"YFP"
